date;respiration;activite_electrodermale;temperature;frequence_cardiaque
;-12,454;-43,143;26,977;59,000
;-12,734;-43,131;27,027;59,000
;-12,789;-43,131;26,977;59,000
;-12,867;-43,131;26,977;59,000
;-12,968;-43,131;26,977;59,000
;-12,992;-43,131;26,977;59,000
;-13,039;-43,131;26,977;59,000
;-13,070;-43,131;26,977;59,000
;-13,124;-43,131;26,977;59,000
;-13,140;-43,143;26,990;59,000
;-13,202;-43,143;26,990;59,000
;-13,187;-43,143;26,990;59,000
;-13,202;-43,143;26,990;59,000
;-13,249;-43,143;26,990;59,000
;-13,249;-43,143;26,990;59,000
;-13,546;-43,131;27,002;59,000
;-13,546;-43,131;26,990;59,000
;-13,522;-43,131;26,990;59,000
;-13,514;-43,131;26,990;59,000
;-13,530;-43,131;27,002;59,000
;-13,514;-43,131;26,990;59,000
;-13,514;-43,131;27,002;59,000
;-13,530;-43,131;27,002;59,000
;-13,499;-43,143;27,002;59,000
;-13,522;-43,143;27,002;59,000
;-13,491;-43,143;27,002;59,000
;-13,538;-43,143;27,002;59,000
;-13,514;-43,143;27,002;59,000
;-13,546;-43,143;27,002;59,000
;-13,444;-43,131;27,015;59,000
;-13,780;-43,131;27,002;59,000
;-13,772;-43,131;27,002;59,000
;-13,787;-43,131;27,015;59,000
;-13,819;-43,131;27,015;59,000
;-13,881;-43,131;27,015;59,000
;-13,936;-43,131;27,015;59,000
;-13,943;-43,131;27,015;59,000
;-13,975;-43,143;27,015;59,000
;-13,967;-43,143;27,015;59,000
;-14,021;-43,143;27,015;60,000
;-14,006;-43,143;27,015;60,000
;-14,029;-43,143;27,015;60,000
;-14,014;-43,143;27,015;60,000
;-14,263;-43,131;27,015;60,000
;-14,255;-43,131;27,015;60,000
;-14,224;-43,143;27,027;60,000
;-14,224;-43,143;27,015;60,000
;-14,201;-43,143;27,015;60,000
;-14,185;-43,143;27,027;60,000
;-14,170;-43,143;27,027;60,000
;-14,170;-43,143;27,027;60,000
;-14,177;-43,143;27,027;60,000
;-14,162;-43,143;27,027;60,000
;-14,170;-43,143;27,027;60,000
;-14,185;-43,143;27,027;60,000
;-14,154;-43,143;27,027;60,000
;-14,185;-43,143;27,027;60,000
;-14,435;-43,143;27,027;60,000
;-14,419;-43,143;27,027;60,000
;-14,380;-43,143;27,027;60,000
;-14,380;-43,143;27,040;60,000
;-14,333;-43,143;27,040;60,000
;-14,310;-43,143;27,027;60,000
;-14,287;-43,143;27,040;60,000
;-14,287;-43,143;27,040;60,000
;-14,357;-43,143;27,040;60,000
;-14,388;-43,143;27,040;60,000
;-14,404;-43,143;27,040;60,000
;-14,404;-43,143;27,040;60,000
;-14,396;-43,143;27,040;60,000
;-14,372;-43,143;27,040;60,000
;-14,653;-43,143;27,053;60,000
;-14,606;-43,143;27,040;60,000
;-14,567;-43,143;27,040;60,000
;-14,552;-43,143;27,053;60,000
;-14,505;-43,143;27,053;60,000
;-14,513;-43,143;27,053;60,000
;-14,482;-43,143;27,053;60,000
;-14,466;-43,143;27,053;60,000
;-14,411;-43,143;27,053;60,000
;-14,427;-43,143;27,053;60,000
;-14,419;-43,143;27,053;60,000
;-14,396;-43,143;27,053;60,000
;-14,372;-43,143;27,053;60,000
;-14,388;-43,143;27,053;60,000
;-14,645;-43,143;27,065;60,000
;-14,591;-43,143;27,053;60,000
;-14,544;-43,143;27,053;60,000
;-14,482;-43,143;27,053;60,000
;-14,380;-43,143;27,065;60,000
;-14,310;-43,143;27,053;60,000
;-14,224;-43,143;27,065;60,000
;-14,131;-43,143;27,065;60,000
;-14,045;-43,143;27,053;60,000
;-13,975;-43,143;27,065;60,000
;-13,889;-43,143;27,065;60,000
;-13,881;-43,143;27,065;60,000
;-13,881;-43,143;27,065;60,000
;-13,826;-43,143;27,065;60,000
;-14,053;-43,131;27,078;60,000
;-13,904;-43,131;27,065;60,000
;-13,811;-43,131;27,065;60,000
;-13,702;-43,131;27,065;60,000
;-13,585;-43,131;27,065;60,000
;-13,452;-43,131;27,065;60,000
;-13,397;-43,131;27,065;60,000
;-13,312;-43,131;27,078;60,000
;-13,202;-43,143;27,078;60,000
;-13,085;-43,143;27,078;60,000
;-12,984;-43,143;27,078;60,000
;-12,883;-43,143;27,078;60,000
;-12,797;-43,143;27,078;60,000
;-12,742;-43,143;27,078;60,000
;-12,750;-43,143;27,078;60,000
;-12,695;-43,143;27,078;60,000
;-12,625;-43,143;27,078;60,000
;-12,571;-43,143;27,078;60,000
;-12,508;-43,143;27,078;60,000
;-12,461;-43,143;27,078;60,000
;-12,430;-43,143;27,078;60,000
;-12,360;-43,143;27,078;60,000
;-12,329;-43,143;27,078;60,000
;-12,282;-43,143;27,078;60,000
;-12,235;-43,143;27,090;60,000
;-12,196;-43,143;27,090;60,000
;-12,173;-43,143;27,090;60,000
;-12,181;-43,143;27,090;60,000
;-12,305;-43,143;27,090;60,000
;-12,305;-43,143;27,090;60,000
;-12,274;-43,143;27,090;60,000
;-12,227;-43,143;27,090;60,000
;-12,204;-43,143;27,090;60,000
;-12,173;-43,143;27,090;60,000
;-12,173;-43,143;27,090;60,000
;-12,188;-43,143;27,090;60,000
;-12,196;-43,143;27,090;60,000
;-12,188;-43,143;27,090;60,000
;-12,204;-43,143;27,090;60,000
;-12,196;-43,143;27,090;60,000
;-12,173;-43,143;27,090;60,000
;-12,212;-43,143;27,090;60,000
;-12,493;-43,143;27,128;60,000
;-12,446;-43,143;27,090;60,000
;-12,469;-43,143;27,090;60,000
;-12,454;-43,143;27,090;60,000
;-12,461;-43,143;27,090;60,000
;-12,438;-43,143;27,090;60,000
;-12,461;-43,143;27,103;60,000
;-12,485;-43,143;27,090;60,000
;-12,500;-43,143;27,103;60,000
;-12,469;-43,143;27,103;60,000
;-12,516;-43,143;27,103;60,000
;-12,555;-43,143;27,103;60,000
;-12,571;-43,143;27,103;60,000
;-12,594;-43,143;27,103;60,000
;-12,890;-43,143;27,115;60,000
;-12,922;-43,143;27,103;60,000
;-12,984;-43,143;27,103;60,000
;-13,015;-43,143;27,103;60,000
;-13,039;-43,143;27,115;60,000
;-13,046;-43,143;27,103;60,000
;-13,093;-43,143;27,115;61,000
;-13,124;-43,143;27,115;61,000
;-13,156;-43,143;27,115;61,000
;-13,187;-43,143;27,115;61,000
;-13,163;-43,143;27,115;61,000
;-13,179;-43,143;27,115;61,000
;-13,218;-43,143;27,115;61,000
;-13,226;-43,143;27,115;61,000
;-13,561;-43,143;27,215;61,000
;-13,538;-43,143;27,115;61,000
;-13,514;-43,143;27,115;61,000
;-13,553;-43,143;27,128;61,000
;-13,553;-43,143;27,128;61,000
;-13,546;-43,143;27,128;61,000
;-13,553;-43,143;27,128;61,000
;-13,553;-43,143;27,128;61,000
;-13,600;-43,143;27,128;61,000
;-13,585;-43,143;27,128;61,000
;-13,608;-43,143;27,128;61,000
;-13,592;-43,143;27,128;61,000
;-13,624;-43,143;27,128;61,000
;-13,639;-43,143;27,128;61,000
;-13,936;-43,143;27,215;61,000
;-13,912;-43,143;27,128;61,000
;-13,881;-43,143;27,128;61,000
;-13,920;-43,143;27,128;61,000
;-13,943;-43,143;27,128;61,000
;-14,021;-43,143;27,128;61,000
;-14,045;-43,143;27,128;61,000
;-14,068;-43,143;27,128;61,000
;-14,084;-43,143;27,140;61,000
;-14,084;-43,143;27,140;61,000
;-14,115;-43,143;27,128;61,000
;-14,131;-43,143;27,128;61,000
;-14,115;-43,143;27,140;61,000
;-14,099;-43,143;27,140;61,000
;-14,411;-43,143;27,140;61,000
;-14,372;-43,143;27,140;61,000
;-14,349;-43,143;27,128;61,000
;-14,326;-43,143;27,128;61,000
;-14,294;-43,143;27,140;61,000
;-14,263;-43,143;27,140;61,000
;-14,255;-43,143;27,140;61,000
;-14,255;-43,143;27,140;61,000
;-14,209;-43,143;27,140;61,000
;-14,224;-43,143;27,140;61,000
;-14,224;-43,143;27,140;61,000
;-14,232;-43,143;27,140;61,000
;-14,216;-43,143;27,140;61,000
;-14,224;-43,143;27,140;61,000
;-14,513;-43,143;27,240;61,000
;-14,450;-43,143;27,153;61,000
;-14,443;-43,143;27,140;61,000
;-14,388;-43,143;27,140;61,000
;-14,388;-43,143;27,153;61,000
;-14,349;-43,143;27,140;61,000
;-14,326;-43,143;27,153;61,000
;-14,372;-43,143;27,153;61,000
;-14,466;-43,143;27,153;61,000
;-14,489;-43,143;27,153;61,000
;-14,458;-43,143;27,153;61,000
;-14,450;-43,143;27,153;61,000
;-14,482;-43,143;27,153;61,000
;-14,482;-43,143;27,153;61,000
;-14,731;-43,143;27,153;61,000
;-14,669;-43,143;27,153;61,000
;-14,645;-43,143;27,165;61,000
;-14,622;-43,143;27,153;61,000
;-14,575;-43,143;27,153;61,000
;-14,567;-43,143;27,153;61,000
;-14,536;-43,143;27,153;61,000
;-14,513;-43,143;27,153;61,000
;-14,528;-43,143;27,165;61,000
;-14,497;-43,143;27,165;61,000
;-14,466;-43,143;27,165;61,000
;-14,474;-43,143;27,165;61,000
;-14,443;-43,143;27,165;61,000
;-14,427;-43,143;27,165;61,000
;-14,638;-43,143;27,190;61,000
;-14,544;-43,143;27,165;61,000
;-14,474;-43,143;27,165;61,000
;-14,380;-43,143;27,165;61,000
;-14,279;-43,143;27,165;61,000
;-14,224;-43,143;27,165;61,000
;-14,131;-43,143;27,165;61,000
;-14,037;-43,143;27,165;61,000
;-13,982;-43,143;27,165;61,000
;-13,904;-43,143;27,165;61,000
;-13,897;-43,143;27,165;61,000
;-13,865;-43,143;27,165;61,000
;-13,865;-43,143;27,165;61,000
;-13,811;-43,143;27,165;61,000
;-13,998;-43,131;27,190;61,000
;-13,865;-43,131;27,165;61,000
;-13,803;-43,131;27,165;61,000
;-13,717;-43,131;27,165;61,000
;-13,616;-43,131;27,178;61,000
;-13,538;-43,131;27,165;61,000
;-13,468;-43,131;27,165;61,000
;-13,421;-43,131;27,178;61,000
;-13,319;-43,143;27,178;61,000
;-13,280;-43,143;27,178;61,000
;-13,210;-43,143;27,178;61,000
;-13,140;-43,143;27,165;61,000
;-13,078;-43,143;27,178;61,000
;-13,023;-43,143;27,178;61,000
;-13,226;-43,143;27,190;61,000
;-13,093;-43,143;27,178;61,000
;-13,000;-43,143;27,178;61,000
;-12,968;-43,143;27,178;61,000
;-12,867;-43,143;27,178;61,000
;-12,812;-43,143;27,178;61,000
;-12,734;-43,143;27,178;61,000
;-12,649;-43,143;27,178;61,000
;-12,594;-43,143;27,190;61,000
;-12,555;-43,143;27,178;61,000
;-12,508;-43,143;27,178;61,000
;-12,430;-43,143;27,178;61,000
;-12,391;-43,143;27,190;61,000
;-12,383;-43,143;27,178;61,000
;-12,656;-43,131;27,190;61,000
;-12,625;-43,131;27,190;61,000
;-12,594;-43,131;27,190;61,000
;-12,555;-43,131;27,190;61,000
;-12,477;-43,131;27,190;61,000
;-12,461;-43,131;27,190;61,000
;-12,485;-43,143;27,190;61,000
;-12,461;-43,143;27,190;61,000
;-12,477;-43,143;27,190;61,000
;-12,454;-43,143;27,190;61,000
;-12,446;-43,143;27,190;61,000
;-12,454;-43,143;27,190;61,000
;-12,422;-43,143;27,190;61,000
;-12,454;-43,143;27,190;61,000
;-12,742;-43,143;27,215;61,000
;-12,688;-43,143;27,190;61,000
;-12,656;-43,143;27,203;61,000
;-12,625;-43,143;27,203;61,000
;-12,594;-43,143;27,203;61,000
;-12,633;-43,143;27,203;61,000
;-12,617;-43,143;27,203;61,000
;-12,610;-43,143;27,203;61,000
;-12,617;-43,143;27,203;61,000
;-12,633;-43,143;27,203;61,000
;-12,656;-43,143;27,203;61,000
;-12,695;-43,143;27,203;61,000
;-12,742;-43,143;27,203;61,000
;-12,719;-43,143;27,203;61,000
;-13,015;-43,143;27,215;61,000
;-13,023;-43,143;27,203;61,000
;-13,070;-43,143;27,215;61,000
;-13,109;-43,143;27,215;61,000
;-13,171;-43,143;27,203;61,000
;-13,218;-43,143;27,215;61,000
;-13,234;-43,143;27,215;61,000
;-13,280;-43,143;27,215;61,000
;-13,312;-43,143;27,215;61,000
;-13,366;-43,143;27,215;61,000
;-13,382;-43,143;27,215;61,000
;-13,390;-43,143;27,215;61,000
;-13,413;-43,143;27,215;61,000
;-13,444;-43,143;27,215;61,000
;-13,694;-43,143;27,215;61,000
;-13,709;-43,143;27,215;61,000
;-13,686;-43,143;27,215;61,000
;-13,702;-43,143;27,215;61,000
;-13,709;-43,143;27,215;61,000
;-13,709;-43,143;27,215;61,000
;-13,702;-43,143;27,215;61,000
;-13,717;-43,143;27,215;61,000
;-13,756;-43,143;27,215;61,000
;-13,733;-43,143;27,215;61,000
;-13,772;-43,143;27,215;61,000
;-13,780;-43,143;27,215;61,000
;-13,780;-43,143;27,215;61,000
;-13,787;-43,143;27,228;61,000
;-14,045;-43,143;27,290;61,000
;-14,053;-43,143;27,215;61,000
;-14,021;-43,143;27,228;61,000
;-13,998;-43,143;27,228;61,000
;-14,014;-43,143;27,228;61,000
;-13,998;-43,143;27,228;61,000
;-14,068;-43,143;27,228;61,000
;-14,170;-43,143;27,228;61,000
;-14,170;-43,143;27,228;61,000
;-14,216;-43,143;27,228;61,000
;-14,209;-43,143;27,228;61,000
;-14,216;-43,143;27,228;61,000
;-14,224;-43,143;27,228;61,000
;-14,248;-43,143;27,228;61,000
;-14,482;-43,143;27,278;61,000
;-14,435;-43,143;27,228;61,000
;-14,427;-43,143;27,240;61,000
;-14,380;-43,143;27,228;61,000
;-14,365;-43,143;27,240;61,000
;-14,349;-43,143;27,240;61,000
;-14,333;-43,143;27,228;61,000
;-14,333;-43,143;27,228;61,000
;-14,318;-43,143;27,228;61,000
;-14,333;-43,143;27,240;61,000
;-14,326;-43,143;27,240;61,000
;-14,318;-43,143;27,240;61,000
;-14,294;-43,143;27,228;61,000
;-14,302;-43,143;27,240;61,000
;-14,591;-43,143;27,240;61,000
;-14,536;-43,143;27,240;61,000
;-14,536;-43,143;27,240;61,000
;-14,482;-43,143;27,240;61,000
;-14,489;-43,143;27,240;61,000
;-14,450;-43,143;27,240;61,000
;-14,427;-43,143;27,240;61,000
;-14,404;-43,143;27,240;61,000
;-14,380;-43,156;27,240;61,000
;-14,349;-43,156;27,240;61,000
;-14,333;-43,156;27,240;61,000
;-14,310;-43,156;27,240;61,000
;-14,318;-43,156;27,240;61,000
;-14,294;-43,156;27,240;61,000
;-14,513;-43,143;27,240;61,000
;-14,427;-43,143;27,240;61,000
;-14,357;-43,143;27,253;61,000
;-14,271;-43,143;27,253;61,000
;-14,170;-43,143;27,240;61,000
;-14,107;-43,143;27,253;61,000
;-14,045;-43,143;27,240;61,000
;-13,982;-43,143;27,240;61,000
;-13,920;-43,156;27,253;61,000
;-13,842;-43,156;27,240;61,000
;-13,772;-43,156;27,253;61,000
;-13,694;-43,156;27,253;61,000
;-13,647;-43,156;27,253;61,000
;-13,585;-43,156;27,253;61,000
;-13,148;-43,143;27,253;61,000
;-13,772;-43,143;27,253;61,000
;-13,686;-43,143;27,253;61,000
;-13,577;-43,143;27,253;61,000
;-13,483;-43,143;27,253;61,000
;-13,374;-43,143;27,253;61,000
;-13,327;-43,143;27,253;61,000
;-13,241;-43,143;27,253;61,000
;-13,148;-43,156;27,253;61,000
;-13,062;-43,156;27,253;61,000
;-13,015;-43,156;27,253;61,000
;-12,914;-43,156;27,253;61,000
;-12,836;-43,156;27,253;61,000
;-12,781;-43,156;27,253;61,000
;-13,007;-43,143;27,303;61,000
;-12,992;-43,143;27,253;61,000
;-12,945;-43,143;27,253;61,000
;-12,906;-43,143;27,253;61,000
;-12,820;-43,143;27,253;60,000
;-12,766;-43,143;27,253;60,000
;-12,688;-43,143;27,253;60,000
;-12,641;-43,143;27,253;60,000
;-12,594;-43,156;27,253;60,000
;-12,516;-43,156;27,253;60,000
;-12,469;-43,156;27,253;60,000
;-12,446;-43,156;27,253;60,000
;-12,454;-43,156;27,253;60,000
;-12,415;-43,156;27,253;60,000
;-12,656;-43,143;27,253;60,000
;-12,586;-43,143;27,253;60,000
;-12,555;-43,143;27,253;60,000
;-12,485;-43,143;27,253;60,000
;-12,454;-43,143;27,253;60,000
;-12,399;-43,143;27,253;60,000
;-12,391;-43,143;27,253;60,000
;-12,391;-43,143;27,253;60,000
;-12,368;-43,156;27,253;60,000
;-12,383;-43,156;27,253;60,000
;-12,352;-43,156;27,253;60,000
;-12,337;-43,156;27,253;60,000
;-12,368;-43,156;27,253;60,000
;-12,352;-43,156;27,253;60,000
;-12,617;-43,143;27,253;60,000
;-12,586;-43,143;27,253;60,000
;-12,532;-43,143;27,253;60,000
;-12,532;-43,143;27,253;60,000
;-12,485;-43,143;27,253;60,000
;-12,508;-43,143;27,253;60,000
;-12,563;-43,143;27,253;60,000
;-12,563;-43,143;27,253;60,000
;-12,586;-43,156;27,253;60,000
;-12,617;-43,156;27,253;60,000
;-12,656;-43,156;27,253;60,000
;-12,727;-43,156;27,253;60,000
;-12,727;-43,156;27,253;60,000
;-12,742;-43,156;27,253;60,000
;-13,062;-43,156;27,303;60,000
;-13,046;-43,156;27,253;60,000
;-13,070;-43,156;27,253;60,000
;-13,070;-43,156;27,253;60,000
;-13,085;-43,156;27,253;60,000
;-13,093;-43,156;27,253;60,000
;-13,140;-43,156;27,253;60,000
;-13,163;-43,156;27,253;60,000
;-13,163;-43,156;27,253;60,000
;-13,241;-43,156;27,253;60,000
;-13,241;-43,156;27,253;60,000
;-13,241;-43,156;27,253;60,000
;-13,257;-43,156;27,253;60,000
;-13,312;-43,156;27,253;60,000
;-13,577;-43,156;27,253;60,000
;-13,546;-43,156;27,253;60,000
;-13,538;-43,156;27,253;60,000
;-13,522;-43,156;27,253;60,000
;-13,514;-43,156;27,240;60,000
;-13,538;-43,156;27,253;60,000
;-13,569;-43,156;27,253;60,000
;-13,655;-43,156;27,240;60,000
;-13,772;-43,156;27,253;60,000
;-13,819;-43,156;27,253;60,000
;-13,842;-43,156;27,240;60,000
;-13,873;-43,156;27,240;60,000
;-13,881;-43,156;27,253;60,000
;-13,951;-43,156;27,253;60,000
;-14,240;-43,156;27,253;60,000
;-14,224;-43,156;27,253;60,000
;-14,201;-43,156;27,240;60,000
;-14,185;-43,156;27,253;60,000
;-14,146;-43,156;27,253;60,000
;-14,154;-43,156;27,240;60,000
;-14,138;-43,156;27,240;60,000
;-14,131;-43,156;27,253;60,000
;-14,131;-43,156;27,240;60,000
;-14,154;-43,156;27,253;60,000
;-14,146;-43,156;27,240;60,000
;-14,177;-43,156;27,240;60,000
;-14,131;-43,156;27,253;60,000
;-14,138;-43,156;27,253;60,000
;-14,411;-43,156;27,240;60,000
;-14,372;-43,156;27,240;60,000
;-14,349;-43,156;27,240;60,000
;-14,318;-43,156;27,240;60,000
;-14,318;-43,156;27,240;60,000
;-14,318;-43,156;27,240;60,000
;-14,294;-43,156;27,253;60,000
;-14,271;-43,156;27,253;60,000
;-14,287;-43,156;27,253;60,000
;-14,263;-43,156;27,253;60,000
;-14,310;-43,156;27,253;60,000
;-14,388;-43,156;27,253;60,000
;-14,466;-43,156;27,253;60,000
;-14,497;-43,156;27,253;60,000
;-14,723;-43,156;27,303;59,000
;-14,716;-43,156;27,253;59,000
;-14,708;-43,156;27,253;59,000
;-14,716;-43,156;27,253;59,000
;-14,677;-43,156;27,253;59,000
;-14,645;-43,156;27,253;59,000
;-14,606;-43,156;27,253;59,000
;-14,583;-43,156;27,253;59,000
;-14,583;-43,156;27,253;59,000
;-14,521;-43,156;27,253;59,000
;-14,458;-43,156;27,253;59,000
;-14,427;-43,156;27,253;59,000
;-14,357;-43,156;27,253;59,000
;-14,287;-43,156;27,253;59,000
;-14,497;-43,156;27,265;59,000
;-14,365;-43,156;27,253;59,000
;-14,255;-43,156;27,253;59,000
;-14,170;-43,156;27,253;59,000
;-14,076;-43,156;27,265;59,000
;-13,998;-43,156;27,253;59,000
;-13,889;-43,156;27,253;59,000
;-13,819;-43,156;27,265;59,000
;-13,741;-43,156;27,265;59,000
;-13,709;-43,156;27,265;59,000
;-13,592;-43,156;27,265;59,000
;-13,553;-43,156;27,265;59,000
;-13,475;-43,156;27,265;59,000
;-13,405;-43,156;27,265;59,000
;-13,670;-43,156;27,328;59,000
;-13,624;-43,156;27,265;59,000
;-13,546;-43,156;27,265;59,000
;-13,468;-43,156;27,265;59,000
;-13,374;-43,156;27,265;60,000
;-13,319;-43,156;27,265;60,000
;-13,257;-43,156;27,265;60,000
;-13,195;-43,156;27,265;60,000
;-13,132;-43,156;27,265;60,000
;-13,101;-43,156;27,265;60,000
;-12,992;-43,156;27,278;60,000
;-12,976;-43,156;27,278;60,000
;-12,875;-43,156;27,278;60,000
;-12,867;-43,156;27,278;60,000
;-13,062;-43,156;27,278;60,000
;-12,992;-43,156;27,278;60,000
;-12,883;-43,156;27,278;60,000
;-12,820;-43,156;27,278;60,000
;-12,758;-43,156;27,278;60,000
;-12,695;-43,156;27,278;60,000
;-12,610;-43,156;27,278;60,000
;-12,555;-43,156;27,278;60,000
;-12,508;-43,156;27,278;60,000
;-12,477;-43,156;27,278;60,000
;-12,430;-43,156;27,278;60,000
;-12,407;-43,156;27,278;60,000
;-12,391;-43,156;27,278;60,000
;-12,376;-43,156;27,278;60,000
;-11,354;-43,156;27,290;60,000
;-12,617;-43,156;27,278;60,000
;-12,571;-43,156;27,278;60,000
;-12,532;-43,156;27,278;60,000
;-12,508;-43,156;27,278;60,000
;-12,493;-43,156;27,290;60,000
;-12,477;-43,156;27,278;60,000
;-12,477;-43,156;27,278;60,000
;-12,469;-43,168;27,278;60,000
;-12,446;-43,168;27,290;60,000
;-12,477;-43,168;27,290;60,000
;-12,461;-43,168;27,278;60,000
;-12,485;-43,168;27,278;60,000
;-12,508;-43,168;27,278;60,000
;-12,773;-43,156;27,290;60,000
;-12,766;-43,156;27,278;60,000
;-12,781;-43,156;27,290;60,000
;-12,766;-43,156;27,278;60,000
;-12,766;-43,156;27,278;60,000
;-12,773;-43,156;27,290;60,000
;-12,797;-43,156;27,290;60,000
;-12,805;-43,156;27,290;60,000
;-12,836;-43,168;27,290;60,000
;-12,859;-43,168;27,290;60,000
;-12,898;-43,168;27,290;60,000
;-12,914;-43,168;27,290;60,000
;-12,929;-43,168;27,290;60,000
;-12,961;-43,168;27,290;60,000
;-13,226;-43,156;27,328;60,000
;-13,249;-43,156;27,290;60,000
;-13,249;-43,156;27,303;60,000
;-13,296;-43,156;27,290;60,000
;-13,280;-43,156;27,290;60,000
;-13,351;-43,156;27,290;60,000
;-13,421;-43,156;27,290;60,000
;-13,491;-43,156;27,303;60,000
;-13,561;-43,168;27,303;60,000
;-13,592;-43,168;27,290;60,000
;-13,639;-43,168;27,303;60,000
;-13,678;-43,168;27,303;60,000
;-13,733;-43,168;27,303;60,000
;-13,733;-43,168;27,303;60,000
;-13,982;-43,156;27,378;60,000
;-13,982;-43,156;27,303;60,000
;-13,951;-43,156;27,315;60,000
;-13,959;-43,156;27,315;60,000
;-13,959;-43,156;27,303;60,000
;-13,951;-43,156;27,303;60,000
;-13,959;-43,156;27,303;60,000
;-13,967;-43,156;27,303;60,000
;-13,943;-43,168;27,315;60,000
;-13,975;-43,168;27,303;60,000
;-13,967;-43,168;27,315;60,000
;-13,975;-43,168;27,315;60,000
;-13,975;-43,168;27,315;60,000
;-13,967;-43,168;27,315;60,000
;-14,240;-43,156;27,328;60,000
;-14,224;-43,156;27,315;60,000
;-14,177;-43,156;27,315;60,000
;-14,146;-43,156;27,315;60,000
;-14,146;-43,156;27,315;60,000
;-14,131;-43,156;27,315;60,000
;-14,138;-43,156;27,315;60,000
;-14,123;-43,156;27,315;60,000
;-14,131;-43,168;27,315;60,000
;-14,177;-43,168;27,315;60,000
;-14,271;-43,168;27,315;60,000
;-14,310;-43,168;27,315;60,000
;-14,326;-43,168;27,328;60,000
;-14,365;-43,168;27,315;60,000
;-14,599;-43,156;27,340;60,000
;-14,606;-43,156;27,315;60,000
;-14,606;-43,156;27,315;60,000
;-14,583;-43,156;27,315;60,000
;-14,560;-43,156;27,315;60,000
;-14,567;-43,156;27,328;60,000
;-14,552;-43,156;27,315;60,000
;-14,560;-43,156;27,315;60,000
;-14,528;-43,168;27,328;60,000
;-14,513;-43,168;27,315;60,000
;-14,513;-43,168;27,315;60,000
;-14,505;-43,168;27,315;60,000
;-14,489;-43,168;27,315;60,000
;-14,489;-43,168;27,315;60,000
;-14,723;-43,156;27,328;60,000
;-14,669;-43,156;27,315;60,000
;-14,583;-43,156;27,315;60,000
;-14,521;-43,156;27,315;60,000
;-14,411;-43,156;27,315;60,000
;-14,294;-43,156;27,315;60,000
;-14,224;-43,156;27,315;60,000
;-14,146;-43,156;27,315;60,000
;-14,068;-43,168;27,315;60,000
;-13,951;-43,168;27,315;60,000
;-13,912;-43,168;27,315;60,000
;-13,803;-43,168;27,315;60,000
;-13,764;-43,168;27,315;60,000
;-13,725;-43,168;27,303;60,000
;-13,990;-43,168;27,315;60,000
;-13,904;-43,168;27,303;60,000
;-13,811;-43,168;27,315;60,000
;-13,756;-43,168;27,315;60,000
;-13,655;-43,168;27,315;60,000
;-13,569;-43,168;27,303;60,000
;-13,499;-43,168;27,303;60,000
;-13,413;-43,168;27,303;60,000
;-13,335;-43,168;27,303;60,000
;-13,280;-43,168;27,303;60,000
;-13,218;-43,168;27,303;60,000
;-13,156;-43,168;27,303;60,000
;-13,062;-43,168;27,303;60,000
;-13,023;-43,168;27,303;60,000
;-13,249;-43,168;27,303;60,000
;-13,163;-43,168;27,303;60,000
;-13,054;-43,168;27,303;60,000
;-12,961;-43,168;27,303;60,000
