date;respiration;activite_electrodermale;temperature;frequence_cardiaque
03/03/2014 14:41:41.142;10,892;-48,936;22,873;51
03/03/2014 14:41:41.173;10,97;-48,936;22,873;51
03/03/2014 14:41:41.204;11,048;-48,936;22,873;51
03/03/2014 14:41:41.236;11,11;-48,936;22,873;51
03/03/2014 14:41:41.267;11,212;-48,936;22,873;51
03/03/2014 14:41:41.298;11,282;-48,936;22,873;51
03/03/2014 14:41:41.329;11,305;-48,936;22,886;51
03/03/2014 14:41:41.361;11,391;-48,936;22,873;51
03/03/2014 14:41:41.392;11,43;-48,936;22,873;51
03/03/2014 14:41:41.423;11,461;-48,936;22,873;51
03/03/2014 14:41:41.454;11,485;-48,936;22,873;51
03/03/2014 14:41:41.486;11,477;-48,936;22,873;51
03/03/2014 14:41:41.517;11,477;-48,936;22,873;51
03/03/2014 14:41:41.548;11,5;-48,936;22,873;51
03/03/2014 14:41:41.579;11,516;-48,936;22,873;51
03/03/2014 14:41:41.611;11,531;-48,936;22,873;51
03/03/2014 14:41:41.642;11,563;-48,936;22,873;51
03/03/2014 14:41:41.673;11,586;-48,936;22,886;51
03/03/2014 14:41:41.704;11,609;-48,936;22,873;51
03/03/2014 14:41:41.736;11,586;-48,936;22,886;51
03/03/2014 14:41:41.767;11,539;-48,936;22,873;51
03/03/2014 14:41:41.798;11,469;-48,936;22,873;51
03/03/2014 14:41:41.829;11,477;-48,936;22,886;51
03/03/2014 14:41:41.861;11,453;-48,936;22,886;51
03/03/2014 14:41:41.892;11,407;-48,936;22,873;51
03/03/2014 14:41:41.923;11,321;-48,936;22,886;51
03/03/2014 14:41:41.954;11,235;-48,936;22,873;51
03/03/2014 14:41:41.986;11,071;-48,936;22,886;51
03/03/2014 14:41:42.017;10,931;-48,936;22,886;51
03/03/2014 14:41:42.048;10,814;-48,936;22,873;51
03/03/2014 14:41:42.079;10,658;-48,936;22,886;51
03/03/2014 14:41:42.111;10,517;-48,936;22,873;51
03/03/2014 14:41:42.142;10,432;-48,936;22,886;51
03/03/2014 14:41:42.173;10,276;-48,936;22,873;51
03/03/2014 14:41:42.204;10,12;-48,936;22,886;51
03/03/2014 14:41:42.236;9,956;-48,936;22,873;51
03/03/2014 14:41:42.267;9,815;-48,936;22,873;51
03/03/2014 14:41:42.298;9,691;-48,936;22,873;51
03/03/2014 14:41:42.329;9,558;-48,936;22,886;51
03/03/2014 14:41:42.361;9,48;-48,936;22,886;51
03/03/2014 14:41:42.392;9,418;-48,936;22,886;51
03/03/2014 14:41:42.423;9,316;-48,936;22,886;51
03/03/2014 14:41:42.454;9,215;-48,936;22,873;51
03/03/2014 14:41:42.486;9,106;-48,936;22,886;51
03/03/2014 14:41:42.517;8,981;-48,936;22,873;51
03/03/2014 14:41:42.548;8,879;-48,936;22,873;51
03/03/2014 14:41:42.579;8,778;-48,936;22,873;51
03/03/2014 14:41:42.611;8,669;-48,936;22,886;51
03/03/2014 14:41:42.642;8,544;-48,936;22,886;51
03/03/2014 14:41:42.673;8,45;-48,936;22,873;51
03/03/2014 14:41:42.704;8,318;-48,936;22,873;51
03/03/2014 14:41:42.736;8,248;-48,936;22,886;51
03/03/2014 14:41:42.767;8,146;-48,936;22,873;51
03/03/2014 14:41:42.798;8,037;-48,936;22,886;51
03/03/2014 14:41:42.829;7,943;-48,936;22,886;51
03/03/2014 14:41:42.861;7,826;-48,936;22,886;51
03/03/2014 14:41:42.892;7,686;-48,936;22,873;51
03/03/2014 14:41:42.923;7,53;-48,936;22,886;51
03/03/2014 14:41:42.954;7,39;-48,936;22,886;51
03/03/2014 14:41:42.986;7,327;-48,936;22,886;51
03/03/2014 14:41:43.017;7,234;-48,936;22,886;51
03/03/2014 14:41:43.048;7,132;-48,936;22,886;51
03/03/2014 14:41:43.079;7,015;-48,936;22,886;51
03/03/2014 14:41:43.111;6,922;-48,936;22,873;51
03/03/2014 14:41:43.142;6,867;-48,936;22,873;51
03/03/2014 14:41:43.173;6,742;-48,936;22,886;51
03/03/2014 14:41:43.204;6,633;-48,936;22,886;51
03/03/2014 14:41:43.236;6,508;-48,936;22,886;51
03/03/2014 14:41:43.267;6,438;-48,936;22,873;51
03/03/2014 14:41:43.298;6,415;-48,936;22,886;51
03/03/2014 14:41:43.329;6,383;-48,936;22,886;51
03/03/2014 14:41:43.361;6,321;-48,936;22,886;51
03/03/2014 14:41:43.392;6,274;-48,936;22,886;51
03/03/2014 14:41:43.423;6,251;-48,936;22,886;51
03/03/2014 14:41:43.454;6,266;-48,936;22,886;51
03/03/2014 14:41:43.486;6,266;-48,936;22,886;51
03/03/2014 14:41:43.517;6,282;-48,936;22,886;51
03/03/2014 14:41:43.548;6,321;-48,936;22,886;51
03/03/2014 14:41:43.579;6,383;-48,936;22,886;51
03/03/2014 14:41:43.611;6,524;-48,936;22,886;51
03/03/2014 14:41:43.642;6,688;-48,936;22,886;51
03/03/2014 14:41:43.673;6,859;-48,936;22,886;51
03/03/2014 14:41:43.704;7,117;-48,936;22,886;51
03/03/2014 14:41:43.736;7,358;-48,936;22,873;51
03/03/2014 14:41:43.767;7,585;-48,936;22,886;51
03/03/2014 14:41:43.798;7,811;-48,936;22,886;51
03/03/2014 14:41:43.829;7,982;-48,936;22,873;51
03/03/2014 14:41:43.861;8,201;-48,936;22,886;51
03/03/2014 14:41:43.892;8,396;-48,936;22,886;51
03/03/2014 14:41:43.923;8,575;-48,936;22,886;51
03/03/2014 14:41:43.954;8,716;-48,936;22,886;51
03/03/2014 14:41:43.986;8,809;-48,936;22,886;51
03/03/2014 14:41:44.017;8,911;-48,936;22,886;51
03/03/2014 14:41:44.048;8,965;-48,936;22,886;51
03/03/2014 14:41:44.079;9,09;-48,936;22,886;51
03/03/2014 14:41:44.111;9,184;-48,936;22,886;51
03/03/2014 14:41:44.142;9,301;-48,936;22,886;51
03/03/2014 14:41:44.173;9,386;-48,936;22,886;51
03/03/2014 14:41:44.204;9,472;-48,936;22,886;51
03/03/2014 14:41:44.236;9,542;-48,936;22,886;51
03/03/2014 14:41:44.267;9,589;-48,936;22,886;51
03/03/2014 14:41:44.298;9,659;-48,936;22,886;51
03/03/2014 14:41:44.329;9,722;-48,936;22,886;51
03/03/2014 14:41:44.361;9,831;-48,936;22,886;51
03/03/2014 14:41:44.392;9,917;-48,936;22,886;51
03/03/2014 14:41:44.423;10,049;-48,936;22,886;51
03/03/2014 14:41:44.454;10,166;-48,936;22,886;51
03/03/2014 14:41:44.486;10,26;-48,936;22,886;51
03/03/2014 14:41:44.517;10,4;-48,936;22,886;51
03/03/2014 14:41:44.548;10,478;-48,936;22,886;51
03/03/2014 14:41:44.579;10,564;-48,936;22,886;51
03/03/2014 14:41:44.611;10,658;-48,936;22,886;51
03/03/2014 14:41:44.642;10,712;-48,936;22,886;51
03/03/2014 14:41:44.673;10,72;-48,936;22,886;51
03/03/2014 14:41:44.704;10,775;-48,936;22,886;51
03/03/2014 14:41:44.736;10,783;-48,936;22,886;51
03/03/2014 14:41:44.767;10,775;-48,936;22,886;51
03/03/2014 14:41:44.798;10,712;-48,936;22,886;51
03/03/2014 14:41:44.829;10,658;-48,936;22,886;51
03/03/2014 14:41:44.861;10,65;-48,936;22,886;51
03/03/2014 14:41:44.892;10,611;-48,936;22,886;51
03/03/2014 14:41:44.923;10,588;-48,936;22,886;51
03/03/2014 14:41:44.954;10,549;-48,936;22,886;51
03/03/2014 14:41:44.986;10,471;-48,936;22,886;51
03/03/2014 14:41:45.017;10,385;-48,936;22,886;51
03/03/2014 14:41:45.048;10,307;-48,936;22,886;51
03/03/2014 14:41:45.079;10,19;-48,936;22,886;51
03/03/2014 14:41:45.111;9,995;-48,936;22,886;51
03/03/2014 14:41:45.142;9,901;-48,936;22,886;51
03/03/2014 14:41:45.173;9,769;-48,936;22,886;51
03/03/2014 14:41:45.204;9,644;-48,936;22,886;51
03/03/2014 14:41:45.236;9,55;-48,936;22,886;51
03/03/2014 14:41:45.267;9,472;-48,936;22,886;51
03/03/2014 14:41:45.298;9,371;-48,936;22,886;51
03/03/2014 14:41:45.329;9,262;-48,936;22,886;51
03/03/2014 14:41:45.361;9,199;-48,936;22,886;51
03/03/2014 14:41:45.392;9,082;-48,936;22,886;51
03/03/2014 14:41:45.423;8,965;-48,936;22,886;51
03/03/2014 14:41:45.454;8,887;-48,936;22,886;51
03/03/2014 14:41:45.486;8,825;-48,936;22,886;51
03/03/2014 14:41:45.517;8,723;-48,936;22,886;51
03/03/2014 14:41:45.548;8,606;-48,936;22,886;51
03/03/2014 14:41:45.579;8,552;-48,936;22,886;51
03/03/2014 14:41:45.611;8,45;-48,936;22,886;51
03/03/2014 14:41:45.642;8,38;-48,936;22,886;51
03/03/2014 14:41:45.673;8,31;-48,936;22,886;51
03/03/2014 14:41:45.704;8,185;-48,936;22,886;51
03/03/2014 14:41:45.736;8,107;-48,936;22,886;51
03/03/2014 14:41:45.767;8,014;-48,936;22,886;51
03/03/2014 14:41:45.798;7,928;-48,936;22,886;51
03/03/2014 14:41:45.829;7,842;-48,936;22,886;51
03/03/2014 14:41:45.861;7,725;-48,936;22,886;51
03/03/2014 14:41:45.892;7,647;-48,936;22,886;51
03/03/2014 14:41:45.923;7,616;-48,936;22,886;51
03/03/2014 14:41:45.954;7,553;-48,936;22,886;51
03/03/2014 14:41:45.986;7,46;-48,936;22,886;51
03/03/2014 14:41:46.017;7,468;-48,936;22,886;51
03/03/2014 14:41:46.048;7,405;-48,936;22,886;51
03/03/2014 14:41:46.079;7,343;-48,936;22,873;51
03/03/2014 14:41:46.111;7,296;-48,936;22,886;51
03/03/2014 14:41:46.142;7,21;-48,936;22,886;51
03/03/2014 14:41:46.173;7,093;-48,936;22,886;51
03/03/2014 14:41:46.204;7,031;-48,936;22,886;51
03/03/2014 14:41:46.236;6,922;-48,936;22,886;52
03/03/2014 14:41:46.267;6,867;-48,936;22,886;52
03/03/2014 14:41:46.298;6,867;-48,936;22,886;52
03/03/2014 14:41:46.329;6,836;-48,936;22,886;52
03/03/2014 14:41:46.361;6,82;-48,936;22,886;52
03/03/2014 14:41:46.392;6,851;-48,936;22,886;52
03/03/2014 14:41:46.423;6,805;-48,936;22,886;52
03/03/2014 14:41:46.454;6,836;-48,936;22,886;52
03/03/2014 14:41:46.486;6,828;-48,936;22,886;52
03/03/2014 14:41:46.517;6,937;-48,936;22,886;52
03/03/2014 14:41:46.548;7,101;-48,936;22,886;52
03/03/2014 14:41:46.579;7,312;-48,936;22,886;52
03/03/2014 14:41:46.611;7,522;-48,936;22,886;52
03/03/2014 14:41:46.642;7,748;-48,936;22,886;52
03/03/2014 14:41:46.673;8,021;-48,936;22,886;52
03/03/2014 14:41:46.704;8,255;-48,936;22,886;52
03/03/2014 14:41:46.736;8,443;-48,936;22,886;52
03/03/2014 14:41:46.767;8,63;-48,936;22,886;52
03/03/2014 14:41:46.798;8,762;-48,936;22,886;52
03/03/2014 14:41:46.829;8,918;-48,936;22,886;52
03/03/2014 14:41:46.861;9,043;-48,936;22,886;52
03/03/2014 14:41:46.892;9,191;-48,936;22,886;52
03/03/2014 14:41:46.923;9,308;-48,936;22,886;52
03/03/2014 14:41:46.954;9,418;-48,936;22,886;52
03/03/2014 14:41:46.986;9,527;-48,936;22,886;52
03/03/2014 14:41:47.017;9,652;-48,936;22,886;52
03/03/2014 14:41:47.048;9,745;-48,936;22,886;52
03/03/2014 14:41:47.079;9,893;-48,936;22,886;52
03/03/2014 14:41:47.111;10,042;-48,936;22,886;52
03/03/2014 14:41:47.142;10,143;-48,936;22,886;52
03/03/2014 14:41:47.173;10,205;-48,936;22,886;52
03/03/2014 14:41:47.204;10,322;-48,936;22,873;52
03/03/2014 14:41:47.236;10,369;-48,936;22,873;52
03/03/2014 14:41:47.267;10,4;-48,936;22,886;52
03/03/2014 14:41:47.298;10,455;-48,936;22,886;52
03/03/2014 14:41:47.329;10,549;-48,936;22,886;52
03/03/2014 14:41:47.361;10,588;-48,936;22,886;52
03/03/2014 14:41:47.392;10,595;-48,936;22,886;52
03/03/2014 14:41:47.423;10,611;-48,936;22,886;52
03/03/2014 14:41:47.454;10,619;-48,936;22,886;52
03/03/2014 14:41:47.486;10,666;-48,936;22,886;52
03/03/2014 14:41:47.517;10,689;-48,936;22,886;52
03/03/2014 14:41:47.548;10,728;-48,936;22,886;52
03/03/2014 14:41:47.579;10,736;-48,936;22,886;52
03/03/2014 14:41:47.611;10,783;-48,936;22,886;52
03/03/2014 14:41:47.642;10,829;-48,936;22,886;52
03/03/2014 14:41:47.673;10,861;-48,936;22,886;52
03/03/2014 14:41:47.704;10,931;-48,936;22,886;52
03/03/2014 14:41:47.736;10,915;-48,936;22,886;52
03/03/2014 14:41:47.767;10,907;-48,936;22,886;52
03/03/2014 14:41:47.798;10,907;-48,936;22,886;52
03/03/2014 14:41:47.829;10,876;-48,936;22,886;52
03/03/2014 14:41:47.861;10,79;-48,936;22,886;52
03/03/2014 14:41:47.892;10,744;-48,936;22,886;52
03/03/2014 14:41:47.923;10,681;-48,936;22,886;52
03/03/2014 14:41:47.954;10,611;-48,936;22,886;52
03/03/2014 14:41:47.986;10,517;-48,936;22,886;52
03/03/2014 14:41:48.017;10,455;-48,936;22,886;52
03/03/2014 14:41:48.048;10,307;-48,936;22,886;52
03/03/2014 14:41:48.079;10,213;-48,936;22,886;52
03/03/2014 14:41:48.111;10,159;-48,936;22,886;52
03/03/2014 14:41:48.142;10,151;-48,936;22,886;52
03/03/2014 14:41:48.173;10,104;-48,936;22,886;52
03/03/2014 14:41:48.204;10,034;-48,936;22,873;52
03/03/2014 14:41:48.236;9,956;-48,936;22,886;52
03/03/2014 14:41:48.267;9,823;-48,936;22,886;52
03/03/2014 14:41:48.298;9,605;-48,936;22,886;52
03/03/2014 14:41:48.329;9,464;-48,936;22,886;52
03/03/2014 14:41:48.361;9,332;-48,936;22,873;53
03/03/2014 14:41:48.392;9,215;-48,936;22,886;53
03/03/2014 14:41:48.423;9,051;-48,936;22,886;53
03/03/2014 14:41:48.454;8,872;-48,936;22,886;53
03/03/2014 14:41:48.486;8,677;-48,936;22,873;53
03/03/2014 14:41:48.517;8,544;-48,936;22,873;53
03/03/2014 14:41:48.548;8,443;-48,936;22,886;53
03/03/2014 14:41:48.579;8,31;-48,936;22,886;53
03/03/2014 14:41:48.611;8,177;-48,936;22,886;53
03/03/2014 14:41:48.642;8,045;-48,936;22,886;53
03/03/2014 14:41:48.673;7,928;-48,936;22,873;53
03/03/2014 14:41:48.704;7,803;-48,936;22,886;53
03/03/2014 14:41:48.736;7,663;-48,936;22,873;53
03/03/2014 14:41:48.767;7,561;-48,936;22,873;53
03/03/2014 14:41:48.798;7,452;-48,936;22,886;53
03/03/2014 14:41:48.829;7,312;-48,936;22,873;53
03/03/2014 14:41:48.861;7,249;-48,936;22,886;53
03/03/2014 14:41:48.892;7,156;-48,936;22,873;53
03/03/2014 14:41:48.923;7,054;-48,936;22,873;53
03/03/2014 14:41:48.954;6,976;-48,936;22,886;53
03/03/2014 14:41:48.986;6,859;-48,936;22,873;53
03/03/2014 14:41:49.017;6,766;-48,936;22,873;53
03/03/2014 14:41:49.048;6,61;-48,936;22,873;53
03/03/2014 14:41:49.079;6,539;-48,936;22,873;53
03/03/2014 14:41:49.111;6,391;-48,936;22,873;53
03/03/2014 14:41:49.142;6,337;-48,936;22,873;53
03/03/2014 14:41:49.173;6,266;-48,936;22,886;53
03/03/2014 14:41:49.204;6,274;-48,936;22,886;53
03/03/2014 14:41:49.236;6,251;-48,936;22,873;53
03/03/2014 14:41:49.267;6,29;-48,936;22,873;53
03/03/2014 14:41:49.298;6,298;-48,936;22,873;53
03/03/2014 14:41:49.329;6,22;-48,936;22,873;53
03/03/2014 14:41:49.361;6,11;-48,936;22,886;53
03/03/2014 14:41:49.392;6,017;-48,936;22,873;53
03/03/2014 14:41:49.423;5,986;-48,936;22,873;54
03/03/2014 14:41:49.454;5,97;-48,936;22,873;54
03/03/2014 14:41:49.486;6,017;-48,936;22,873;54
03/03/2014 14:41:49.517;6,032;-48,936;22,873;54
03/03/2014 14:41:49.548;6,04;-48,936;22,873;54
03/03/2014 14:41:49.579;6,149;-48,936;22,873;54
03/03/2014 14:41:49.611;6,235;-48,936;22,873;54
03/03/2014 14:41:49.642;6,36;-48,936;22,873;54
03/03/2014 14:41:49.673;6,563;-48,936;22,873;54
03/03/2014 14:41:49.704;6,797;-48,936;22,873;54
03/03/2014 14:41:49.736;6,992;-48,936;22,873;54
03/03/2014 14:41:49.767;7,148;-48,936;22,886;54
03/03/2014 14:41:49.798;7,257;-48,936;22,873;54
03/03/2014 14:41:49.829;7,429;-48,936;22,886;54
03/03/2014 14:41:49.861;7,647;-48,936;22,873;54
03/03/2014 14:41:49.892;7,795;-48,936;22,873;54
03/03/2014 14:41:49.923;7,959;-48,936;22,873;54
03/03/2014 14:41:49.954;8,084;-48,936;22,873;54
03/03/2014 14:41:49.986;8,271;-48,936;22,873;54
03/03/2014 14:41:50.017;8,435;-48,936;22,873;54
03/03/2014 14:41:50.048;8,692;-48,936;22,886;54
03/03/2014 14:41:50.079;8,872;-48,936;22,873;54
03/03/2014 14:41:50.111;9,004;-48,936;22,873;54
03/03/2014 14:41:50.142;9,121;-48,936;22,873;54
03/03/2014 14:41:50.173;9,168;-48,936;22,873;54
03/03/2014 14:41:50.204;9,191;-48,936;22,873;54
03/03/2014 14:41:50.236;9,207;-48,936;22,873;54
03/03/2014 14:41:50.267;9,293;-48,936;22,873;54
03/03/2014 14:41:50.298;9,363;-48,936;22,873;54
03/03/2014 14:41:50.329;9,449;-48,936;22,873;54
03/03/2014 14:41:50.361;9,464;-48,936;22,873;54
03/03/2014 14:41:50.392;9,48;-48,936;22,873;54
03/03/2014 14:41:50.423;9,457;-48,936;22,873;54
03/03/2014 14:41:50.454;9,503;-48,936;22,873;54
03/03/2014 14:41:50.486;9,558;-48,936;22,873;55
03/03/2014 14:41:50.517;9,62;-48,936;22,873;55
03/03/2014 14:41:50.548;9,667;-48,936;22,873;55
03/03/2014 14:41:50.579;9,675;-48,936;22,873;55
03/03/2014 14:41:50.611;9,659;-48,936;22,873;55
03/03/2014 14:41:50.642;9,644;-48,936;22,873;55
03/03/2014 14:41:50.673;9,542;-48,936;22,873;55
03/03/2014 14:41:50.704;9,519;-48,936;22,873;55
03/03/2014 14:41:50.736;9,503;-48,936;22,873;55
03/03/2014 14:41:50.767;9,488;-48,936;22,873;55
03/03/2014 14:41:50.798;9,433;-48,936;22,873;55
03/03/2014 14:41:50.829;9,34;-48,936;22,873;55
03/03/2014 14:41:50.861;9,316;-48,936;22,873;55
03/03/2014 14:41:50.892;9,301;-48,936;22,873;55
03/03/2014 14:41:50.923;9,34;-48,936;22,873;55
03/03/2014 14:41:50.954;9,386;-48,936;22,873;55
03/03/2014 14:41:50.986;9,34;-48,936;22,873;55
03/03/2014 14:41:51.017;9,262;-48,936;22,873;55
03/03/2014 14:41:51.048;9,152;-48,936;22,873;55
03/03/2014 14:41:51.079;9,106;-48,936;22,873;55
03/03/2014 14:41:51.111;8,989;-48,936;22,873;55
03/03/2014 14:41:51.142;8,918;-48,936;22,873;55
03/03/2014 14:41:51.173;8,848;-48,936;22,873;55
03/03/2014 14:41:51.204;8,794;-48,936;22,873;55
03/03/2014 14:41:51.236;8,762;-48,936;22,873;55
03/03/2014 14:41:51.267;8,723;-48,936;22,873;55
03/03/2014 14:41:51.298;8,645;-48,936;22,873;55
03/03/2014 14:41:51.329;8,606;-48,936;22,873;55
03/03/2014 14:41:51.361;8,528;-48,936;22,873;55
03/03/2014 14:41:51.392;8,427;-48,936;22,873;55
03/03/2014 14:41:51.423;8,318;-48,936;22,873;55
03/03/2014 14:41:51.454;8,177;-48,936;22,873;55
03/03/2014 14:41:51.486;8,162;-48,936;22,873;55
03/03/2014 14:41:51.517;8,138;-48,936;22,873;55
03/03/2014 14:41:51.548;8,053;-48,936;22,873;55
03/03/2014 14:41:51.579;7,998;-48,936;22,873;55
03/03/2014 14:41:51.611;7,873;-48,936;22,873;55
03/03/2014 14:41:51.642;7,811;-48,936;22,873;55
03/03/2014 14:41:51.673;7,748;-48,936;22,873;55
03/03/2014 14:41:51.704;7,616;-48,936;22,873;55
03/03/2014 14:41:51.736;7,616;-48,936;22,873;55
03/03/2014 14:41:51.767;7,608;-48,936;22,873;55
03/03/2014 14:41:51.798;7,585;-48,936;22,873;55
03/03/2014 14:41:51.829;7,546;-48,936;22,873;55
03/03/2014 14:41:51.861;7,538;-48,936;22,873;55
03/03/2014 14:41:51.892;7,444;-48,936;22,873;55
03/03/2014 14:41:51.923;7,39;-48,936;22,873;55
03/03/2014 14:41:51.954;7,319;-48,936;22,873;55
03/03/2014 14:41:51.986;7,241;-48,936;22,873;55
03/03/2014 14:41:52.017;7,148;-48,936;22,873;55
03/03/2014 14:41:52.048;7,085;-48,936;22,873;55
03/03/2014 14:41:52.079;7,031;-48,936;22,873;55
03/03/2014 14:41:52.111;6,968;-48,936;22,873;55
03/03/2014 14:41:52.142;6,929;-48,936;22,873;55
03/03/2014 14:41:52.173;6,867;-48,936;22,873;55
03/03/2014 14:41:52.204;6,781;-48,936;22,873;55
03/03/2014 14:41:52.236;6,734;-48,936;22,873;55
03/03/2014 14:41:52.267;6,664;-48,936;22,873;55
03/03/2014 14:41:52.298;6,633;-48,936;22,873;55
03/03/2014 14:41:52.329;6,602;-48,936;22,873;55
03/03/2014 14:41:52.361;6,563;-48,936;22,873;55
03/03/2014 14:41:52.392;6,547;-48,936;22,873;55
03/03/2014 14:41:52.423;6,493;-48,936;22,873;55
03/03/2014 14:41:52.454;6,43;-48,936;22,873;55
03/03/2014 14:41:52.486;6,383;-48,936;22,873;55
03/03/2014 14:41:52.517;6,29;-48,936;22,873;55
03/03/2014 14:41:52.548;6,282;-48,936;22,873;55
03/03/2014 14:41:52.579;6,235;-48,936;22,873;55
03/03/2014 14:41:52.611;6,188;-48,936;22,873;55
03/03/2014 14:41:52.642;6,126;-48,936;22,873;55
03/03/2014 14:41:52.673;6,087;-48,936;22,873;55
03/03/2014 14:41:52.704;6,126;-48,936;22,873;55
03/03/2014 14:41:52.736;6,071;-48,936;22,873;55
03/03/2014 14:41:52.767;6,04;-48,936;22,873;55
03/03/2014 14:41:52.798;6,009;-48,936;22,873;55
03/03/2014 14:41:52.829;6,009;-48,936;22,873;55
03/03/2014 14:41:52.861;5,954;-48,936;22,873;55
03/03/2014 14:41:52.892;5,97;-48,936;22,873;55
03/03/2014 14:41:52.923;5,978;-48,936;22,873;55
03/03/2014 14:41:52.954;6,009;-48,936;22,873;55
03/03/2014 14:41:52.986;6,025;-48,936;22,873;55
03/03/2014 14:41:53.017;6,04;-48,936;22,873;55
03/03/2014 14:41:53.048;6,071;-48,936;22,873;55
03/03/2014 14:41:53.079;6,149;-48,936;22,873;55
03/03/2014 14:41:53.111;6,243;-48,936;22,873;55
03/03/2014 14:41:53.142;6,298;-48,936;22,873;55
03/03/2014 14:41:53.173;6,368;-48,936;22,873;55
03/03/2014 14:41:53.204;6,446;-48,936;22,873;55
03/03/2014 14:41:53.236;6,539;-48,936;22,873;55
03/03/2014 14:41:53.267;6,61;-48,936;22,873;55
03/03/2014 14:41:53.298;6,695;-48,936;22,873;55
03/03/2014 14:41:53.329;6,805;-48,936;22,873;55
03/03/2014 14:41:53.361;6,898;-48,936;22,873;55
03/03/2014 14:41:53.392;7,023;-48,936;22,873;55
03/03/2014 14:41:53.423;7,132;-48,936;22,873;55
03/03/2014 14:41:53.454;7,218;-48,936;22,873;55
03/03/2014 14:41:53.486;7,351;-48,936;22,873;55
03/03/2014 14:41:53.517;7,397;-48,936;22,873;55
03/03/2014 14:41:53.548;7,405;-48,936;22,873;55
03/03/2014 14:41:53.579;7,452;-48,936;22,873;55
03/03/2014 14:41:53.611;7,53;-48,936;22,873;56
03/03/2014 14:41:53.642;7,6;-48,936;22,873;56
03/03/2014 14:41:53.673;7,639;-48,936;22,873;56
03/03/2014 14:41:53.704;7,702;-48,936;22,873;56
03/03/2014 14:41:53.736;7,717;-48,936;22,873;56
03/03/2014 14:41:53.767;7,819;-48,936;22,873;56
03/03/2014 14:41:53.798;7,912;-48,936;22,873;56
03/03/2014 14:41:53.829;7,99;-48,936;22,873;56
03/03/2014 14:41:53.861;8,084;-48,936;22,873;56
03/03/2014 14:41:53.892;8,146;-48,936;22,873;56
03/03/2014 14:41:53.923;8,216;-48,936;22,873;56
03/03/2014 14:41:53.954;8,287;-48,936;22,873;56
03/03/2014 14:41:53.986;8,404;-48,936;22,873;56
03/03/2014 14:41:54.017;8,482;-48,936;22,873;56
03/03/2014 14:41:54.048;8,56;-48,936;22,873;56
03/03/2014 14:41:54.079;8,677;-48,936;22,873;56
03/03/2014 14:41:54.111;8,778;-48,936;22,873;56
03/03/2014 14:41:54.142;8,879;-48,936;22,873;56
03/03/2014 14:41:54.173;8,942;-48,936;22,873;56
03/03/2014 14:41:54.204;9,012;-48,936;22,873;56
03/03/2014 14:41:54.236;9,082;-48,936;22,873;56
03/03/2014 14:41:54.267;9,106;-48,936;22,873;56
03/03/2014 14:41:54.298;9,16;-48,936;22,873;56
03/03/2014 14:41:54.329;9,129;-48,936;22,873;56
03/03/2014 14:41:54.361;9,121;-48,936;22,873;56
03/03/2014 14:41:54.392;9,113;-48,936;22,873;56
03/03/2014 14:41:54.423;9,074;-48,936;22,873;56
03/03/2014 14:41:54.454;9,067;-48,936;22,873;56
03/03/2014 14:41:54.486;9,051;-48,936;22,873;56
03/03/2014 14:41:54.517;9,028;-48,936;22,873;56
03/03/2014 14:41:54.548;9,004;-48,936;22,873;56
03/03/2014 14:41:54.579;8,957;-48,936;22,873;56
03/03/2014 14:41:54.611;8,817;-48,936;22,873;56
03/03/2014 14:41:54.642;8,723;-48,936;22,873;56
03/03/2014 14:41:54.673;8,63;-48,936;22,873;56
03/03/2014 14:41:54.704;8,56;-48,936;22,873;56
03/03/2014 14:41:54.736;8,521;-48,936;22,873;56
03/03/2014 14:41:54.767;8,482;-48,936;22,873;56
03/03/2014 14:41:54.798;8,396;-48,936;22,873;56
03/03/2014 14:41:54.829;8,318;-48,936;22,873;56
03/03/2014 14:41:54.861;8,232;-48,936;22,873;56
03/03/2014 14:41:54.892;8,193;-48,936;22,873;56
03/03/2014 14:41:54.923;8,146;-48,936;22,873;56
03/03/2014 14:41:54.954;8,107;-48,936;22,873;56
03/03/2014 14:41:54.986;8,068;-48,936;22,873;56
03/03/2014 14:41:55.017;8,045;-48,936;22,873;56
03/03/2014 14:41:55.048;7,99;-48,936;22,873;56
03/03/2014 14:41:55.079;8,014;-48,936;22,873;56
03/03/2014 14:41:55.111;7,967;-48,936;22,873;56
03/03/2014 14:41:55.142;7,951;-48,936;22,873;56
03/03/2014 14:41:55.173;7,936;-48,936;22,873;56
03/03/2014 14:41:55.204;7,912;-48,936;22,873;56
03/03/2014 14:41:55.236;7,873;-48,936;22,873;56
03/03/2014 14:41:55.267;7,873;-48,936;22,873;56
03/03/2014 14:41:55.298;7,842;-48,936;22,873;56
03/03/2014 14:41:55.329;7,834;-48,936;22,873;56
03/03/2014 14:41:55.361;7,819;-48,936;22,873;56
03/03/2014 14:41:55.392;7,811;-48,936;22,873;56
03/03/2014 14:41:55.423;7,795;-48,936;22,873;56
03/03/2014 14:41:55.454;7,748;-48,936;22,873;56
03/03/2014 14:41:55.486;7,741;-48,936;22,873;56
03/03/2014 14:41:55.517;7,709;-48,936;22,873;56
03/03/2014 14:41:55.548;7,702;-48,936;22,873;56
03/03/2014 14:41:55.579;7,702;-48,936;22,873;56
03/03/2014 14:41:55.611;7,694;-48,936;22,873;56
03/03/2014 14:41:55.642;7,717;-48,936;22,873;56
