date;respiration;activite_electrodermale;temperature;frequence_cardiaque
;8,154;-48,936;22,586;51,000
;8,092;-48,936;22,586;51,000
;8,084;-48,936;22,586;51,000
;8,084;-48,936;22,586;51,000
;8,037;-48,936;22,586;51,000
;7,990;-48,936;22,586;51,000
;7,975;-48,936;22,586;51,000
;7,951;-48,936;22,586;51,000
;7,881;-48,936;22,586;51,000
;7,850;-48,936;22,586;51,000
;7,819;-48,936;22,586;51,000
;7,826;-48,936;22,586;51,000
;7,811;-48,936;22,586;51,000
;7,803;-48,936;22,586;51,000
;7,826;-48,936;22,586;51,000
;7,787;-48,936;22,586;51,000
;7,772;-48,936;22,586;51,000
;7,764;-48,936;22,586;52,000
;7,741;-48,936;22,586;52,000
;7,733;-48,936;22,586;52,000
;7,686;-48,936;22,586;52,000
;7,678;-48,936;22,586;52,000
;7,655;-48,936;22,586;52,000
;7,670;-48,936;22,586;52,000
;7,670;-48,936;22,586;52,000
;7,670;-48,936;22,586;52,000
;7,670;-48,936;22,586;52,000
;7,686;-48,936;22,586;52,000
;7,686;-48,936;22,586;52,000
;7,655;-48,936;22,586;52,000
;7,772;-48,936;22,586;52,000
;7,889;-48,936;22,586;52,000
;8,006;-48,936;22,586;52,000
;8,177;-48,936;22,586;52,000
;8,310;-48,936;22,586;52,000
;8,419;-48,936;22,586;52,000
;8,599;-48,936;22,586;52,000
;8,716;-48,936;22,586;52,000
;8,856;-48,936;22,586;52,000
;8,942;-48,936;22,586;52,000
;9,082;-48,936;22,586;52,000
;9,191;-48,936;22,586;52,000
;9,324;-48,936;22,586;52,000
;9,355;-48,936;22,586;52,000
;9,457;-48,936;22,586;52,000
;9,605;-48,936;22,586;52,000
;9,698;-48,936;22,586;52,000
;9,847;-48,936;22,586;52,000
;9,925;-48,936;22,586;52,000
;10,042;-48,936;22,586;52,000
;10,174;-48,936;22,586;52,000
;10,221;-48,936;22,586;52,000
;10,120;-48,936;22,586;52,000
;10,003;-48,936;22,586;52,000
;9,948;-48,936;22,586;52,000
;9,932;-48,936;22,586;52,000
;9,909;-48,936;22,586;52,000
;9,917;-48,936;22,586;52,000
;9,870;-48,936;22,586;52,000
;9,878;-48,936;22,586;52,000
;9,901;-48,936;22,586;52,000
;9,940;-48,936;22,586;52,000
;9,995;-48,936;22,586;52,000
;10,018;-48,936;22,586;52,000
;10,073;-48,936;22,586;52,000
;10,151;-48,936;22,586;52,000
;10,252;-48,936;22,586;52,000
;10,307;-48,936;22,586;52,000
;10,330;-48,936;22,586;52,000
;10,369;-48,936;22,586;52,000
;10,400;-48,936;22,586;52,000
;10,354;-48,936;22,586;52,000
;10,322;-48,936;22,586;52,000
;10,283;-48,936;22,586;52,000
;10,244;-48,936;22,586;52,000
;10,159;-48,936;22,586;52,000
;10,120;-48,936;22,586;52,000
;10,018;-48,936;22,586;52,000
;9,964;-48,936;22,586;52,000
;9,886;-48,936;22,586;52,000
;9,815;-48,936;22,586;52,000
;9,769;-48,936;22,586;52,000
;9,722;-48,936;22,586;52,000
;9,691;-48,936;22,586;52,000
;9,675;-48,936;22,586;52,000
;9,613;-48,936;22,586;52,000
;9,535;-48,936;22,586;52,000
;9,433;-48,936;22,586;52,000
;9,355;-48,936;22,586;52,000
;9,238;-48,936;22,586;52,000
;9,168;-48,936;22,586;52,000
;9,113;-48,936;22,586;52,000
;9,035;-48,936;22,586;52,000
;8,989;-48,936;22,586;52,000
;8,918;-48,936;22,586;52,000
;8,864;-48,936;22,586;52,000
;8,833;-48,936;22,586;52,000
;8,739;-48,936;22,586;52,000
;8,669;-48,936;22,586;52,000
;8,536;-48,936;22,586;52,000
;8,489;-48,936;22,586;52,000
;8,396;-48,936;22,586;52,000
;8,349;-48,936;22,586;52,000
;8,310;-48,936;22,586;52,000
;8,271;-48,936;22,586;52,000
;8,216;-48,936;22,586;52,000
;8,201;-48,936;22,586;52,000
;8,162;-48,936;22,586;52,000
;8,154;-48,936;22,586;52,000
;8,076;-48,936;22,586;52,000
;8,060;-48,936;22,586;52,000
;8,045;-48,936;22,586;52,000
;8,037;-48,936;22,586;52,000
;7,943;-48,936;22,573;52,000
;7,873;-48,936;22,573;52,000
;7,873;-48,936;22,586;52,000
;7,865;-48,936;22,586;52,000
;7,834;-48,936;22,586;52,000
;7,787;-48,936;22,586;52,000
;7,811;-48,936;22,586;52,000
;7,826;-48,936;22,586;52,000
;7,858;-48,936;22,586;52,000
;7,834;-48,936;22,586;52,000
;7,787;-48,936;22,586;52,000
;7,772;-48,936;22,586;52,000
;7,686;-48,936;22,586;52,000
;7,686;-48,936;22,586;52,000
;7,397;-48,936;22,636;52,000
;7,382;-48,936;22,586;52,000
;7,351;-48,936;22,586;52,000
;7,343;-48,936;22,586;52,000
;7,382;-48,936;22,586;52,000
;7,374;-48,936;22,586;52,000
;7,382;-48,936;22,586;52,000
;7,390;-48,936;22,586;52,000
;7,382;-48,936;22,586;52,000
;7,397;-48,936;22,586;52,000
;7,421;-48,936;22,586;52,000
;7,421;-48,936;22,586;52,000
;7,436;-48,936;22,586;52,000
;7,421;-48,936;22,586;52,000
;7,390;-48,936;22,586;52,000
;7,405;-48,936;22,586;52,000
;7,468;-48,936;22,598;52,000
;7,514;-48,936;22,586;52,000
;7,561;-48,936;22,586;52,000
;7,663;-48,936;22,586;52,000
;7,741;-48,936;22,586;52,000
;7,834;-48,936;22,586;52,000
;7,982;-48,936;22,598;52,000
;8,131;-48,936;22,586;52,000
;8,279;-48,936;22,586;52,000
;8,458;-48,936;22,586;52,000
;8,606;-48,936;22,586;52,000
;8,778;-48,936;22,586;52,000
;8,809;-48,936;22,586;52,000
;8,957;-48,936;22,598;52,000
;9,082;-48,936;22,598;52,000
;9,168;-48,936;22,586;52,000
;9,191;-48,936;22,586;52,000
;9,160;-48,936;22,586;52,000
;9,067;-48,936;22,586;52,000
;9,012;-48,936;22,586;52,000
;9,051;-48,936;22,598;52,000
;9,074;-48,936;22,586;52,000
;9,129;-48,936;22,598;52,000
;9,137;-48,936;22,598;52,000
;9,184;-48,936;22,586;52,000
;9,269;-48,936;22,586;52,000
;9,301;-48,936;22,598;52,000
;9,340;-48,936;22,598;52,000
;9,410;-48,936;22,598;52,000
;9,488;-48,936;22,598;52,000
;9,535;-48,936;22,598;52,000
;9,620;-48,936;22,598;52,000
;9,683;-48,936;22,598;52,000
;9,675;-48,936;22,598;52,000
;9,659;-48,936;22,598;52,000
;9,636;-48,936;22,598;52,000
;9,652;-48,936;22,598;52,000
;9,620;-48,936;22,598;52,000
;9,644;-48,936;22,598;52,000
;9,605;-48,936;22,598;52,000
;10,315;-48,936;22,598;52,000
;9,137;-48,936;22,598;52,000
;9,145;-48,936;22,598;52,000
;9,168;-48,936;22,598;52,000
;9,129;-48,936;22,598;52,000
;9,145;-48,936;22,598;52,000
;9,074;-48,936;22,598;52,000
;9,020;-48,936;22,598;52,000
;9,004;-48,936;22,598;52,000
;8,926;-48,936;22,598;52,000
;8,942;-48,936;22,598;52,000
;8,918;-48,936;22,598;52,000
;8,833;-48,936;22,598;52,000
;8,731;-48,936;22,598;52,000
;8,630;-48,936;22,598;52,000
;8,567;-48,936;22,598;52,000
;8,521;-48,936;22,598;52,000
;8,474;-48,936;22,598;52,000
;8,380;-48,936;22,598;52,000
;8,357;-48,936;22,598;52,000
;8,294;-48,936;22,598;52,000
;8,255;-48,936;22,598;52,000
;8,216;-48,936;22,598;52,000
;8,154;-48,936;22,598;52,000
;8,123;-48,936;22,598;52,000
;8,037;-48,936;22,598;52,000
;8,037;-48,936;22,611;52,000
;7,998;-48,936;22,598;52,000
;8,692;-48,936;22,598;52,000
;7,959;-48,936;22,598;52,000
;7,124;-48,936;22,598;52,000
;7,179;-48,936;22,598;52,000
;7,241;-48,936;22,598;52,000
;7,280;-48,936;22,598;52,000
;7,319;-48,936;22,598;52,000
;7,335;-48,936;22,598;52,000
;7,405;-48,936;22,598;52,000
;7,397;-48,936;22,598;52,000
;7,413;-48,936;22,598;52,000
;7,358;-48,936;22,598;52,000
;7,382;-48,936;22,598;52,000
;7,382;-48,936;22,598;52,000
;7,351;-48,936;22,598;52,000
;7,358;-48,936;22,611;52,000
;7,397;-48,936;22,598;52,000
;7,413;-48,936;22,598;52,000
;7,460;-48,936;22,598;52,000
;7,491;-48,936;22,611;52,000
;7,436;-48,936;22,598;52,000
;7,452;-48,936;22,611;52,000
;7,413;-48,936;22,611;52,000
;7,397;-48,936;22,611;52,000
;7,413;-48,936;22,611;52,000
;7,397;-48,936;22,611;52,000
;7,413;-48,936;22,611;52,000
;7,421;-48,936;22,611;52,000
;7,257;-48,936;22,611;52,000
;7,304;-48,936;22,611;52,000
;7,397;-48,936;22,611;52,000
;7,491;-48,936;22,611;52,000
;7,608;-48,936;22,611;52,000
;7,725;-48,936;22,611;52,000
;7,865;-48,936;22,611;52,000
;8,053;-48,936;22,611;52,000
;8,154;-48,936;22,611;52,000
;8,271;-48,936;22,611;52,000
;8,388;-48,936;22,611;52,000
;8,466;-48,936;22,611;52,000
;8,544;-48,936;22,611;52,000
;8,661;-48,936;22,611;52,000
;8,669;-48,936;22,611;52,000
;8,739;-48,936;22,611;52,000
;8,825;-48,936;22,611;52,000
;8,879;-48,936;22,611;52,000
;8,957;-48,936;22,611;52,000
;9,028;-48,936;22,611;52,000
;9,121;-48,936;22,611;52,000
;9,168;-48,936;22,611;52,000
;9,160;-48,936;22,611;52,000
;9,215;-48,936;22,611;52,000
;9,301;-48,936;22,611;52,000
;9,386;-48,936;22,611;52,000
;9,410;-48,936;22,611;52,000
;9,449;-48,936;22,611;52,000
;9,363;-48,936;22,611;52,000
;9,347;-48,936;22,611;52,000
;9,363;-48,936;22,611;52,000
;9,441;-48,936;22,611;52,000
;9,457;-48,936;22,611;52,000
;9,449;-48,936;22,623;52,000
;9,449;-48,936;22,611;52,000
;9,402;-48,936;22,611;52,000
;9,425;-48,936;22,611;52,000
;9,402;-48,936;22,611;52,000
;9,386;-48,936;22,611;52,000
;9,308;-48,936;22,611;52,000
;9,262;-48,936;22,611;52,000
;9,223;-48,936;22,611;52,000
;9,168;-48,936;22,611;52,000
;9,082;-48,936;22,611;52,000
;9,020;-48,936;22,611;52,000
;8,942;-48,936;22,623;52,000
;8,856;-48,936;22,611;52,000
;8,770;-48,936;22,611;52,000
;8,692;-48,936;22,623;52,000
;8,645;-48,936;22,623;52,000
;8,560;-48,936;22,623;52,000
;8,513;-48,936;22,623;52,000
;8,443;-48,936;22,611;52,000
;8,372;-48,936;22,623;52,000
;8,349;-48,936;22,623;52,000
;8,279;-48,936;22,623;52,000
;8,404;-48,936;22,611;52,000
;7,702;-48,936;22,623;52,000
;7,764;-48,936;22,623;52,000
;7,772;-48,936;22,623;52,000
;7,772;-48,936;22,623;52,000
;7,764;-48,936;22,623;52,000
;7,748;-48,936;22,611;52,000
;7,678;-48,936;22,611;52,000
;7,631;-48,936;22,611;52,000
;7,624;-48,936;22,623;52,000
;7,585;-48,936;22,623;52,000
;7,561;-48,936;22,611;52,000
;7,561;-48,936;22,623;52,000
;7,491;-48,936;22,623;52,000
;7,436;-48,936;22,623;52,000
;7,436;-48,936;22,623;52,000
;7,405;-48,936;22,611;52,000
;7,382;-48,936;22,611;52,000
;7,366;-48,936;22,623;52,000
;7,335;-48,936;22,611;52,000
;7,351;-48,936;22,611;52,000
;7,327;-48,936;22,623;52,000
;7,296;-48,936;22,623;52,000
;7,265;-48,936;22,623;52,000
;7,280;-48,936;22,623;52,000
;7,265;-48,936;22,623;52,000
;7,249;-48,936;22,623;52,000
;7,249;-48,936;22,623;52,000
;7,436;-48,936;22,636;52,000
;7,000;-48,936;22,623;52,000
;7,062;-48,936;22,623;52,000
;7,109;-48,936;22,623;52,000
;7,156;-48,936;22,623;52,000
;7,226;-48,936;22,623;52,000
;7,304;-48,936;22,623;52,000
;7,421;-48,936;22,623;52,000
;7,514;-48,936;22,623;52,000
;7,639;-48,936;22,623;52,000
;7,733;-48,936;22,623;52,000
;7,897;-48,936;22,623;52,000
;8,021;-48,936;22,623;52,000
;8,193;-48,936;22,623;52,000
;8,271;-48,936;22,623;52,000
;8,357;-48,936;22,623;52,000
;8,443;-48,936;22,623;52,000
;8,544;-48,936;22,623;52,000
;8,716;-48,936;22,623;52,000
;8,778;-48,936;22,623;52,000
;8,887;-48,936;22,623;52,000
;8,911;-48,936;22,623;52,000
;9,004;-48,936;22,623;52,000
;9,067;-48,936;22,623;52,000
;9,168;-48,936;22,623;52,000
;9,269;-48,936;22,636;52,000
;9,332;-48,936;22,623;52,000
;9,441;-48,936;22,623;52,000
;10,751;-48,936;22,623;52,000
;10,931;-48,936;22,623;52,000
;9,301;-48,936;22,623;52,000
;9,457;-48,936;22,623;52,000
;9,597;-48,936;22,623;52,000
;9,691;-48,936;22,623;52,000
;9,800;-48,936;22,623;52,000
;9,854;-48,936;22,623;52,000
;9,909;-48,936;22,623;52,000
;9,948;-48,936;22,636;52,000
;9,987;-48,936;22,636;52,000
;10,057;-48,936;22,623;52,000
;10,104;-48,936;22,623;52,000
;10,120;-48,936;22,623;52,000
;10,088;-48,936;22,623;52,000
;10,065;-48,936;22,623;52,000
;10,042;-48,936;22,623;52,000
;9,956;-48,936;22,623;52,000
;9,956;-48,936;22,623;52,000
;9,909;-48,936;22,623;52,000
;9,870;-48,936;22,623;52,000
;9,823;-48,936;22,636;52,000
;9,722;-48,936;22,636;52,000
;9,581;-48,936;22,623;52,000
;9,472;-48,936;22,623;52,000
;9,425;-48,936;22,623;52,000
;9,379;-48,936;22,623;52,000
;9,308;-48,936;22,636;52,000
;9,121;-48,936;22,636;52,000
;9,059;-48,936;22,623;52,000
;9,020;-48,936;22,623;52,000
;9,004;-48,936;22,636;52,000
;8,911;-48,936;22,623;52,000
;8,833;-48,936;22,623;52,000
;8,755;-48,936;22,636;52,000
;8,661;-48,936;22,636;52,000
;8,606;-48,936;22,623;52,000
;8,544;-48,936;22,636;52,000
;8,466;-48,936;22,623;52,000
;8,427;-48,936;22,636;52,000
;8,365;-48,936;22,636;52,000
;8,279;-48,936;22,623;52,000
;8,216;-48,936;22,636;52,000
;8,162;-48,936;22,623;52,000
;8,060;-48,936;22,623;52,000
;7,998;-48,936;22,623;52,000
;8,006;-48,936;22,636;52,000
;7,920;-48,936;22,623;52,000
;7,873;-48,936;22,636;52,000
;7,787;-48,936;22,636;52,000
;7,748;-48,936;22,636;52,000
;7,686;-48,936;22,636;52,000
;7,639;-48,936;22,636;52,000
;7,585;-48,936;22,636;52,000
;7,546;-48,936;22,636;52,000
;7,507;-48,936;22,636;52,000
;7,702;-48,936;22,636;52,000
;8,131;-48,936;22,636;52,000
;6,766;-48,936;22,623;52,000
;6,828;-48,936;22,636;52,000
;6,851;-48,936;22,636;52,000
;6,898;-48,936;22,636;52,000
;6,937;-48,936;22,636;52,000
;7,007;-48,936;22,636;52,000
;7,046;-48,936;22,636;52,000
;7,085;-48,936;22,636;52,000
;7,132;-48,936;22,623;52,000
;7,163;-48,936;22,636;52,000
;7,195;-48,936;22,636;52,000
;7,226;-48,936;22,636;52,000
;7,257;-48,936;22,636;52,000
;7,296;-48,936;22,636;52,000
;7,327;-48,936;22,623;52,000
;7,405;-48,936;22,636;52,000
;7,592;-48,936;22,636;52,000
;7,787;-48,936;22,636;52,000
;7,982;-48,936;22,636;52,000
;8,177;-48,936;22,623;52,000
;8,341;-48,936;22,636;52,000
;8,513;-48,936;22,636;52,000
;8,700;-48,936;22,636;52,000
;8,872;-48,936;22,636;52,000
;8,981;-48,936;22,636;52,000
;9,082;-48,936;22,636;52,000
;8,981;-48,936;22,636;52,000
;8,957;-48,936;22,636;52,000
;9,020;-48,936;22,636;52,000
;9,059;-48,936;22,636;52,000
;9,168;-48,936;22,636;52,000
;9,246;-48,936;22,636;52,000
;9,418;-48,936;22,636;52,000
;9,542;-48,936;22,636;52,000
;9,683;-48,936;22,636;52,000
;9,831;-48,936;22,623;52,000
;9,839;-48,936;22,636;52,000
;9,886;-48,936;22,636;52,000
;9,893;-48,936;22,636;52,000
;9,870;-48,936;22,623;52,000
;9,620;-48,936;22,636;52,000
;9,714;-48,936;22,623;52,000
;9,714;-48,936;22,636;52,000
;9,753;-48,936;22,636;52,000
;9,823;-48,936;22,636;52,000
;9,893;-48,936;22,636;52,000
;9,886;-48,936;22,636;52,000
;9,917;-48,936;22,636;52,000
;9,948;-48,936;22,636;52,000
;9,971;-48,936;22,636;52,000
;9,995;-48,936;22,623;52,000
;9,956;-48,936;22,636;52,000
;9,940;-48,936;22,636;52,000
;9,893;-48,936;22,623;52,000
;10,471;-48,936;22,636;52,000
;9,371;-48,936;22,636;52,000
;9,308;-48,936;22,636;52,000
;9,269;-48,936;22,636;52,000
;9,199;-48,936;22,636;52,000
;9,129;-48,936;22,623;52,000
;9,113;-48,936;22,636;52,000
;9,028;-48,936;22,636;52,000
;8,942;-48,936;22,636;52,000
;8,872;-48,936;22,636;52,000
;8,825;-48,936;22,623;52,000
;8,786;-48,936;22,636;52,000
;8,716;-48,936;22,636;52,000
;8,692;-48,936;22,623;52,000
;8,638;-48,936;22,636;52,000
;8,536;-48,936;22,636;52,000
;8,513;-48,936;22,636;52,000
;8,474;-48,936;22,636;52,000
;8,411;-48,936;22,636;52,000
;8,310;-48,936;22,636;52,000
;8,240;-48,936;22,636;52,000
;8,177;-48,936;22,636;52,000
;8,131;-48,936;22,636;52,000
;8,084;-48,936;22,636;52,000
;8,045;-48,936;22,636;52,000
;7,959;-48,936;22,636;52,000
;7,897;-48,936;22,636;52,000
;7,850;-48,936;22,636;52,000
;8,053;-48,936;22,636;52,000
;7,538;-48,936;22,636;52,000
;7,530;-48,936;22,636;52,000
;7,530;-48,936;22,636;52,000
;7,514;-48,936;22,636;52,000
;7,507;-48,936;22,636;52,000
;7,569;-48,936;22,636;52,000
;7,569;-48,936;22,636;52,000
;7,608;-48,936;22,636;52,000
;7,639;-48,936;22,636;52,000
;7,631;-48,936;22,636;52,000
;7,686;-48,936;22,636;52,000
;7,717;-48,936;22,636;52,000
;7,733;-48,936;22,636;52,000
;7,678;-48,936;22,636;52,000
;7,733;-48,936;22,623;52,000
;7,811;-48,936;22,623;52,000
;7,858;-48,936;22,636;52,000
;7,936;-48,936;22,636;52,000
;8,076;-48,936;22,636;52,000
;8,201;-48,936;22,636;52,000
;8,427;-48,936;22,636;52,000
;8,716;-48,936;22,636;52,000
;8,996;-48,936;22,636;52,000
;9,246;-48,936;22,636;52,000
;9,464;-48,936;22,636;52,000
;9,589;-48,936;22,636;52,000
;9,667;-48,936;22,636;52,000
;9,722;-48,936;22,623;52,000
;9,886;-48,936;22,636;52,000
;10,049;-48,936;22,636;52,000
;10,151;-48,936;22,636;52,000
;10,299;-48,936;22,636;52,000
;10,416;-48,936;22,636;52,000
;10,517;-48,936;22,636;52,000
;10,595;-48,936;22,636;52,000
;10,642;-48,936;22,636;52,000
;10,634;-48,936;22,636;52,000
;10,658;-48,936;22,636;52,000
;10,681;-48,936;22,636;52,000
;10,681;-48,936;22,636;52,000
;10,689;-48,936;22,636;52,000
;10,712;-48,936;22,636;52,000
;10,744;-48,936;22,623;52,000
;10,759;-48,936;22,636;52,000
;10,790;-48,936;22,636;52,000
;10,798;-48,936;22,636;52,000
;10,798;-48,936;22,623;52,000
;10,822;-48,936;22,636;52,000
;10,829;-48,936;22,636;52,000
;10,822;-48,936;22,636;52,000
;10,751;-48,936;22,636;52,000
;10,658;-48,936;22,636;52,000
;10,525;-48,936;22,636;52,000
;10,432;-48,936;22,636;52,000
;10,354;-48,936;22,623;52,000
;10,112;-48,936;22,636;52,000
;10,049;-48,936;22,636;52,000
;9,971;-48,936;22,636;52,000
;9,909;-48,936;22,623;52,000
;9,815;-48,936;22,623;52,000
;9,683;-48,936;22,636;52,000
;9,597;-48,936;22,636;52,000
;9,503;-48,936;22,636;52,000
;9,449;-48,936;22,636;53,000
;9,355;-48,936;22,636;53,000
;9,254;-48,936;22,623;53,000
;9,199;-48,936;22,623;53,000
;9,106;-48,936;22,623;53,000
;9,051;-48,936;22,636;53,000
;8,989;-48,936;22,636;53,000
;8,903;-48,936;22,636;53,000
;8,840;-48,936;22,636;53,000
;8,809;-48,936;22,623;53,000
;8,723;-48,936;22,636;53,000
;8,677;-48,936;22,623;53,000
;8,622;-48,936;22,623;53,000
;8,591;-48,936;22,623;53,000
;8,528;-48,936;22,636;53,000
;8,450;-48,936;22,623;53,000
;8,419;-48,936;22,636;53,000
;8,357;-48,936;22,636;53,000
;8,287;-48,936;22,623;53,000
;8,248;-48,936;22,636;53,000
;8,154;-48,936;22,623;53,000
;8,138;-48,936;22,623;53,000
;8,084;-48,936;22,623;53,000
;8,060;-48,936;22,636;53,000
;8,045;-48,936;22,623;53,000
;8,014;-48,936;22,623;53,000
;7,998;-48,936;22,623;53,000
;7,943;-48,936;22,636;53,000
;7,943;-48,936;22,636;53,000
;7,959;-48,936;22,623;53,000
;7,967;-48,936;22,636;53,000
;7,982;-48,936;22,636;53,000
;7,982;-48,936;22,636;53,000
;7,975;-48,936;22,636;53,000
;7,897;-48,936;22,623;53,000
;7,912;-48,936;22,636;53,000
;7,881;-48,936;22,623;52,000
;7,912;-48,936;22,623;52,000
;7,912;-48,936;22,636;52,000
;7,928;-48,936;22,623;52,000
;7,982;-48,936;22,636;52,000
;8,076;-48,936;22,623;52,000
;8,185;-48,936;22,636;52,000
;8,279;-48,936;22,636;52,000
;8,419;-48,936;22,623;52,000
;8,536;-48,936;22,623;52,000
;8,653;-48,936;22,636;52,000
;8,794;-48,936;22,623;52,000
;8,926;-48,936;22,623;52,000
;9,035;-48,936;22,636;52,000
;9,160;-48,936;22,636;52,000
;9,223;-48,936;22,623;52,000
;9,301;-48,936;22,623;52,000
;9,394;-48,936;22,636;52,000
;9,496;-48,936;22,623;52,000
;9,581;-48,936;22,636;52,000
;9,636;-48,936;22,623;52,000
;9,730;-48,936;22,623;52,000
;9,784;-48,936;22,623;52,000
;9,886;-48,936;22,623;52,000
;9,940;-48,936;22,623;52,000
;10,010;-48,936;22,623;52,000
;10,049;-48,936;22,636;52,000
;10,096;-48,936;22,623;52,000
;10,174;-48,936;22,636;52,000
;10,260;-48,936;22,636;52,000
;10,369;-48,936;22,636;52,000
;10,408;-48,936;22,636;52,000
;10,432;-48,936;22,636;52,000
;10,432;-48,936;22,636;52,000
;10,416;-48,936;22,623;52,000
;10,432;-48,936;22,636;52,000
;10,424;-48,936;22,636;52,000
;10,455;-48,936;22,623;52,000
;10,432;-48,936;22,623;52,000
;10,346;-48,936;22,623;52,000
;10,837;-48,936;22,636;52,000
;9,971;-48,936;22,636;52,000
;9,831;-48,936;22,623;52,000
;9,769;-48,936;22,623;52,000
;9,667;-48,936;22,623;52,000
;9,605;-48,936;22,623;52,000
;9,558;-48,936;22,636;52,000
;9,488;-48,936;22,623;52,000
;9,418;-48,936;22,623;52,000
;9,371;-48,936;22,623;52,000
;9,285;-48,936;22,623;52,000
;9,207;-48,936;22,623;52,000
;9,137;-48,936;22,623;52,000
;9,090;-48,936;22,623;52,000
;8,996;-48,936;22,636;52,000
;8,879;-48,936;22,623;52,000
;8,840;-48,936;22,623;52,000
;8,747;-48,936;22,623;52,000
;8,708;-48,936;22,623;52,000
;8,653;-48,936;22,623;52,000
;8,645;-48,936;22,623;52,000
;8,552;-48,936;22,623;52,000
;8,552;-48,936;22,636;52,000
;8,505;-48,936;22,636;52,000
;8,489;-48,936;22,623;52,000
;8,443;-48,936;22,623;52,000
;8,427;-48,936;22,623;52,000
;8,380;-48,936;22,623;52,000
;9,753;-48,936;22,623;52,000
;7,936;-48,936;22,636;52,000
;7,912;-48,936;22,623;52,000
;7,873;-48,936;22,623;52,000
;7,881;-48,936;22,623;52,000
;7,858;-48,936;22,623;52,000
;7,850;-48,936;22,636;52,000
;7,803;-48,936;22,623;52,000
;7,811;-48,936;22,623;52,000
;7,811;-48,936;22,623;52,000
;7,772;-48,936;22,623;52,000
;7,764;-48,936;22,623;52,000
;7,764;-48,936;22,623;52,000
;7,741;-48,936;22,623;52,000
;7,702;-48,936;22,623;52,000
;7,702;-48,936;22,623;52,000
;7,709;-48,936;22,623;52,000
;7,702;-48,936;22,623;52,000
;7,702;-48,936;22,623;52,000
;7,748;-48,936;22,623;52,000
;7,756;-48,936;22,623;52,000
;7,803;-48,936;22,623;52,000
;7,811;-48,936;22,623;52,000
;7,834;-48,936;22,623;52,000
;7,904;-48,936;22,623;52,000
;7,928;-48,936;22,623;52,000
;8,021;-48,936;22,623;52,000
;8,053;-48,936;22,623;52,000
;8,115;-48,936;22,623;52,000
;8,240;-48,936;22,623;52,000
;8,341;-48,936;22,623;52,000
;8,419;-48,936;22,623;52,000
;8,552;-48,936;22,623;52,000
;8,661;-48,936;22,623;52,000
;8,770;-48,936;22,623;52,000
;8,856;-48,936;22,623;52,000
;8,926;-48,936;22,623;52,000
;8,934;-48,936;22,623;52,000
;8,965;-48,936;22,623;52,000
;9,043;-48,936;22,623;52,000
;9,082;-48,936;22,623;52,000
;9,129;-48,936;22,623;52,000
;9,129;-48,936;22,623;52,000
;9,137;-48,936;22,623;52,000
;9,152;-48,936;22,623;52,000
;9,223;-48,936;22,623;52,000
;9,207;-48,936;22,623;52,000
;9,215;-48,936;22,623;52,000
;9,215;-48,936;22,623;52,000
;9,199;-48,936;22,623;52,000
;9,246;-48,936;22,623;52,000
;9,223;-48,936;22,623;52,000
;9,223;-48,936;22,623;52,000
;9,199;-48,936;22,623;52,000
;9,168;-48,936;22,623;52,000
;9,121;-48,936;22,623;52,000
;9,059;-48,936;22,623;52,000
;8,996;-48,936;22,623;52,000
;8,942;-48,936;22,611;52,000
